subject_id,session_num,run_num,trial_idx,pre_pow_05_3hz,pre_pow_8_12hz,post_pow_05_3hz,post_pow_8_12hz,delta_pow_05_3hz,delta_pow_8_12hz
BAP194,2,1,6,0.0,0.0,0.0028490124997385975,0.00013584625624992017,0.0028490124997385975,0.00013584625624992017
BAP194,2,1,7,,,0.027740570198694574,0.00011613938909315331,,
BAP194,2,1,8,,,0.032901301685962524,6.567900448303862e-05,,
BAP194,2,1,9,,,0.008153316434878408,0.00010603018405130087,,
BAP194,2,1,10,,,0.017063764544683734,0.0001660223067518733,,
BAP194,2,1,12,,,0.02176427594023649,0.00011417058020244921,,
BAP194,2,1,13,,,0.05089254133887313,0.00023981271429146978,,
BAP194,2,1,14,,,0.021018315294719883,6.967132381057826e-05,,
BAP194,2,1,15,,,0.00836225823381912,4.848887224359689e-05,,
BAP194,2,1,16,,,0.10466301845247403,0.00014337583774038222,,
BAP194,2,1,17,,,0.01464441937552148,0.00014307674442719812,,
BAP194,2,1,18,,,0.039703828381725995,0.00021508040731171754,,
BAP194,2,1,19,,,0.018700801029197526,1.8811069361872545e-05,,
BAP194,2,1,20,,,0.007637972831986107,9.69066649413658e-05,,
BAP194,2,1,22,,,0.0093374042593294,0.0001787448799284015,,
BAP194,2,1,23,0.0,0.0,0.003991834992637533,3.584078142020376e-05,0.003991834992637533,3.584078142020376e-05
BAP194,2,1,24,0.0,0.0,0.0025860612997753375,5.761270578920123e-06,0.0025860612997753375,5.761270578920123e-06
BAP194,2,1,25,,,0.011317086083386049,0.00017212394771497566,,
BAP194,2,1,26,0.0,0.0,0.0006019275551252835,1.5703966902202495e-05,0.0006019275551252835,1.5703966902202495e-05
BAP194,2,1,27,0.0,0.0,0.0026207460968182827,0.00012440514632084548,0.0026207460968182827,0.00012440514632084548
BAP194,2,1,28,,,0.0007827605047252138,4.8644551446870776e-05,,
BAP194,2,1,29,,,0.024116105282822993,4.649411353742029e-05,,
BAP194,2,1,30,,,0.008617375970171037,0.00028892427800207283,,
BAP194,2,2,1,,,0.013376130089753524,0.000380944786845525,,
BAP194,2,2,2,,,0.01594696609908627,0.00019001202021949327,,
BAP194,2,2,3,,,0.02868480137803942,0.0011306656169452686,,
BAP194,2,2,4,,,0.01273689033480958,6.146104668607464e-05,,
BAP194,2,2,5,,,0.17979022526007182,0.00032219656185785014,,
BAP194,2,2,6,,,0.029944353505662956,4.4832599817675916e-05,,
BAP194,2,2,7,,,0.03450686654845703,5.229952716702202e-06,,
BAP194,2,2,8,,,0.045849641417524525,0.00033075006794060403,,
BAP194,2,2,9,,,0.02424344110880053,1.000807067554071e-05,,
BAP194,2,2,10,0.0,4.624451825503565e-34,0.01353379280681538,9.628127895404152e-06,0.01353379280681538,9.628127895404152e-06
BAP194,2,2,11,0.0,0.0,0.013776232757875125,0.00013531501138094954,0.013776232757875125,0.00013531501138094954
BAP194,2,2,12,,,0.0057556377454615485,7.053910017549944e-05,,
BAP194,2,2,13,0.0,0.0,0.004838206337871526,2.671540870731367e-07,0.004838206337871526,2.671540870731367e-07
BAP194,2,2,14,,,0.030587494388830717,3.612173726021351e-05,,
BAP194,2,2,15,0.0,0.0,0.03247942534635493,5.741569127939708e-05,0.03247942534635493,5.741569127939708e-05
BAP194,2,2,16,0.0,2.0333472350270774e-35,0.0021660263631331266,2.6204638108200047e-05,0.0021660263631331266,2.6204638108200047e-05
BAP194,2,2,17,,,0.05000922705496787,0.0001518837430123848,,
BAP194,2,2,18,0.0,1.3830564356881976e-07,0.002262680822479732,6.062826630706742e-06,0.002262680822479732,5.924520987137922e-06
BAP194,2,2,19,,,0.09508138429073815,0.0013428149604498133,,
BAP194,2,2,20,,,0.02113100376446322,3.775451007135788e-05,,
BAP194,2,2,21,,,0.05206851019513867,8.716266244567957e-05,,
BAP194,2,2,22,,,0.06540259848728294,0.0006613427705913968,,
BAP194,2,2,23,,,0.018343891345554378,8.508810604495962e-05,,
BAP194,2,2,24,,,0.03569890402532236,0.0007296015646592212,,
BAP194,2,2,25,,,0.06006824217810262,0.001094481953428235,,
BAP194,2,2,26,,,0.01406090577350701,5.41694088822857e-05,,
BAP194,2,2,27,,,0.012370271334109789,7.988799841755232e-06,,
BAP194,2,2,28,,,0.03899420385374064,0.0002522003073367282,,
BAP194,2,2,29,,,0.06271053628959397,4.412605301474534e-05,,
BAP194,2,2,30,,,0.06986875430002348,0.0010239345734446895,,
BAP194,2,3,2,,,0.08420339318201542,0.0003134491155534409,,
BAP194,2,3,3,,,0.017139398322481757,1.4269658335456967e-05,,
BAP194,2,3,4,,,0.04656304442279299,4.2577612023547296e-05,,
BAP194,2,3,5,,,0.04039282674003837,6.246822628285118e-05,,
BAP194,2,3,6,,,0.33596293682579,0.0014353570587574737,,
BAP194,2,3,7,,,0.009539791402419865,3.2943253869745666e-05,,
BAP194,2,3,8,,,0.020883889845656766,4.449083461282381e-05,,
BAP194,2,3,10,0.0,0.0,0.0005022347730434213,7.636910067365174e-07,0.0005022347730434213,7.636910067365174e-07
BAP194,2,3,11,,,0.04939328584247257,0.00026343907583218734,,
BAP194,2,3,12,,,0.034946771685376535,0.00010147678462329895,,
BAP194,2,3,13,,,0.0438689070695423,2.099311738626927e-05,,
BAP194,2,3,14,0.0,0.0,0.011769637448555127,1.7742943679092362e-05,0.011769637448555127,1.7742943679092362e-05
BAP194,2,3,15,,,0.07967274187234073,0.0004568690567370764,,
BAP194,2,3,16,,,0.08084213278837711,0.0009082121638817194,,
BAP194,2,3,17,0.0,1.6418308284167936e-05,0.029151053925360302,7.425327695366388e-05,0.029151053925360302,5.783496866949595e-05
BAP194,2,3,18,,,0.05361489195598938,0.0003439553834032819,,
BAP194,2,3,19,,,0.02302471181633064,0.0011700744760660179,,
BAP194,2,3,20,,,0.01344134036354063,0.0007721492291957158,,
BAP194,2,3,21,,,0.07049714869383907,0.0007007332982536894,,
BAP194,2,3,22,,,0.022919729816623484,1.9147975995454355e-05,,
BAP194,2,3,23,0.0,0.0,0.013369277143013992,7.557641409876892e-05,0.013369277143013992,7.557641409876892e-05
BAP194,2,3,24,0.0,0.0,0.015304096198098307,5.5214150638757324e-06,0.015304096198098307,5.5214150638757324e-06
BAP194,2,3,25,,,0.0440418272986716,2.4611214184804277e-05,,
BAP194,2,3,26,,,0.05987554638406778,0.000540314332220105,,
BAP194,2,3,27,,,0.04483837103330067,9.95467575798582e-06,,
BAP194,2,3,28,,,0.04065197174381857,1.453835047626419e-05,,
BAP194,2,3,29,,,0.023454930485771054,8.773169972436112e-06,,
BAP194,2,3,30,0.0,1.1561129563758913e-34,0.0077638458928725364,5.602820786455155e-06,0.0077638458928725364,5.602820786455155e-06
BAP194,2,4,1,,,0.011742570150511467,2.499558188611761e-05,,
BAP194,2,4,2,,,0.037557445922508925,1.1891281578181766e-05,,
BAP194,2,4,3,,,0.04447402464979282,1.4459504445810242e-05,,
BAP194,2,4,4,,,0.24394976109623775,0.00202601331306091,,
BAP194,2,4,5,0.0,0.0,0.0011612647857474165,5.943325843872997e-05,0.0011612647857474165,5.943325843872997e-05
BAP194,2,4,6,,,0.07713448177331218,0.0005499202079726097,,
BAP194,2,4,7,,,0.00847497916772139,1.321924508499559e-05,,
BAP194,2,4,8,,,0.06248598558589814,0.0005185687947716692,,
BAP194,2,4,9,0.0,4.624451825503565e-34,0.011262827799972784,2.6007913701308204e-06,0.011262827799972784,2.6007913701308204e-06
BAP194,2,4,10,,,0.018081674448599986,0.0001323721420200612,,
BAP194,2,4,11,,,0.021542237963681654,5.2070261310658897e-05,,
BAP194,2,4,12,,,0.01260296165517745,6.406936171330403e-05,,
BAP194,2,4,13,,,0.0902013684466218,0.0002992603985867439,,
BAP194,2,4,14,,,0.035442549632680606,4.155962660695096e-05,,
BAP194,2,4,15,,,0.06010689505738781,0.00014487282479183606,,
BAP194,2,4,16,,,0.10741293377714459,0.00045402184692274736,,
BAP194,2,4,17,0.0,1.156112956375892e-34,0.002665036239549683,5.4570627391674224e-05,0.002665036239549683,5.4570627391674224e-05
BAP194,2,4,18,,,0.045245119761691176,3.3147852277469064e-05,,
BAP194,2,4,19,,,0.1308695686172246,0.0007741160442732703,,
BAP194,2,4,20,,,0.015471988529664499,0.0005383308535178698,,
BAP194,2,4,21,0.0,0.0,0.009450642215376098,0.0002796737659634125,0.009450642215376098,0.0002796737659634125
BAP194,2,4,22,,,0.03941248916202702,7.208689116950088e-05,,
BAP194,2,4,23,,,0.09888114766514998,0.0006973674312851215,,
BAP194,2,4,24,0.0,0.0,0.008554047826336609,0.0006502489200820516,0.008554047826336609,0.0006502489200820516
BAP194,2,4,25,,,0.0014206254685640496,0.0002081356837034237,,
BAP194,2,4,26,,,0.06574922683186972,0.001293904839886561,,
BAP194,2,4,27,0.0,0.0,0.016850596805261388,5.892078477902763e-06,0.016850596805261388,5.892078477902763e-06
BAP194,2,4,28,,,0.02201267116492761,1.7570357945589787e-05,,
BAP194,2,4,29,,,0.020630744128326644,0.00011661171900814832,,
BAP194,2,4,30,,,0.009516639482658268,2.1036752034486628e-05,,
BAP194,2,5,1,,,0.24697937979545098,0.0005530669653766676,,
BAP194,2,5,2,,,0.016515562145736518,4.999481270295556e-05,,
BAP194,2,5,3,,,0.027645139426481155,1.2228665862211626e-05,,
BAP194,2,5,4,,,0.06616728538248207,8.072303431216554e-05,,
BAP194,2,5,5,,,0.018202056651543952,0.0013783775047029369,,
BAP194,2,5,6,,,0.10142066409779057,0.0007355204139736059,,
BAP194,2,5,7,0.0,2.7014329839953678e-34,0.005856023610768284,1.0340469697516284e-05,0.005856023610768284,1.0340469697516284e-05
BAP194,2,5,8,,,0.049280413393418085,4.597085618467826e-05,,
BAP194,2,5,9,,,0.3336529109195202,0.004304886588212596,,
BAP194,2,5,10,0.0,0.0,0.0021975634911160485,9.924867629102796e-05,0.0021975634911160485,9.924867629102796e-05
BAP194,2,5,11,,,0.06971381118164935,0.00010530479080008149,,
BAP194,2,5,12,,,0.02670335894497234,4.022904177909389e-05,,
BAP194,2,5,13,,,0.008368406083996483,6.487066466661356e-05,,
BAP194,2,5,14,,,0.10723141746627993,9.736438358373388e-05,,
BAP194,2,5,15,0.0,4.624451825503565e-34,0.007699382621577982,2.066886162693894e-05,0.007699382621577982,2.066886162693894e-05
BAP194,2,5,16,,,0.0356358349843128,6.449783598393657e-05,,
BAP194,2,5,17,,,0.10056315040733169,0.0013186953553760024,,
BAP194,2,5,18,,,0.015829985469142632,0.00010051990263187967,,
BAP194,2,5,19,,,0.1534339280397388,0.000673929024906062,,
BAP194,2,5,20,,,0.016383482694996326,0.0006723178847927694,,
BAP194,2,5,21,0.0,4.624451825503565e-34,0.0029911183400613385,2.6971123614969727e-06,0.0029911183400613385,2.6971123614969727e-06
BAP194,2,5,22,,,0.02075472143366184,0.0001384959815344875,,
BAP194,2,5,23,,,0.010200842605535842,2.390821836537395e-05,,
BAP194,2,5,24,,,0.022089246302191935,4.850478407684868e-05,,
BAP194,2,5,25,0.0,1.4631168163583303e-05,0.002733665725604731,7.56970782579362e-09,0.002733665725604731,-1.462359845575751e-05
BAP194,2,5,26,,,0.014841592468999434,0.00045751671148932274,,
BAP194,2,5,27,,,0.030130380865916843,5.8220644972793514e-06,,
BAP194,2,5,28,,,0.012731696792833171,0.0004102807279666764,,
BAP194,2,5,29,,,0.014666612120612425,0.00012928004677209345,,
BAP194,2,5,30,0.0,4.624451825503565e-34,0.005419734943159793,9.776336506769473e-05,0.005419734943159793,9.776336506769473e-05
BAP194,3,1,1,,,0.01730496553940919,3.31291048997506e-05,,
BAP194,3,1,2,,,0.015300518827899654,3.752164896423775e-05,,
BAP194,3,1,3,,,0.009459777521891817,7.274349048616566e-05,,
BAP194,3,1,4,,,0.03302565329830283,6.328803077825017e-05,,
BAP194,3,1,5,,,0.03467603259634399,4.874314535345464e-05,,
BAP194,3,1,6,,,0.06323979408843497,0.00023404369083489146,,
BAP194,3,1,7,,,0.0001846451846114958,6.486251775063155e-06,,
BAP194,3,1,8,,,0.012240310297958117,7.6492548188652e-05,,
BAP194,3,1,9,,,0.05004170981508671,0.0002277067908110596,,
BAP194,3,1,10,,,0.008984326082933095,1.4180357133946673e-05,,
BAP194,3,1,11,,,0.007756985817897992,8.00353214103861e-05,,
BAP194,3,1,12,,,0.013558117090322796,0.00045687665094440346,,
BAP194,3,1,13,,,0.021209152321045616,8.407749758317776e-05,,
BAP194,3,1,14,,,0.018661296928228068,5.840695543988026e-05,,
BAP194,3,1,15,,,0.02850887675515939,1.4588644832126123e-05,,
BAP194,3,1,16,,,0.11794527797552926,0.00017346838198863956,,
BAP194,3,1,17,,,0.04410330510618583,0.00029852353480741274,,
BAP194,3,1,18,,,0.033654238067788236,8.886811281668487e-05,,
BAP194,3,1,19,,,0.008341035825308648,2.7787749361846436e-05,,
BAP194,3,1,20,,,0.04481892108374419,3.2912939857282007e-05,,
BAP194,3,1,21,,,0.07028285204845237,0.00021100292157970291,,
BAP194,3,1,22,,,0.027452419290277922,0.00011348664214893406,,
BAP194,3,1,23,,,0.052457226189950384,6.105153494066873e-05,,
BAP194,3,1,24,,,0.009904841795875847,0.00010003002710431746,,
BAP194,3,1,25,,,0.03271366536309042,0.00011418769522819353,,
BAP194,3,1,26,,,0.017491793220164642,3.2757079200324946e-05,,
BAP194,3,1,27,,,0.03231375772609228,0.00013069535165917051,,
BAP194,3,1,28,,,0.03563367930550442,1.2227643829811303e-05,,
BAP194,3,1,29,,,0.04851423563541484,3.903971084819328e-05,,
BAP194,3,1,30,,,2.951726943956893,0.0028329678141973706,,
BAP194,3,2,1,,,0.02375951467741194,0.00013954304430495516,,
BAP194,3,2,2,,,0.004499221662579062,6.464110294970267e-05,,
BAP194,3,2,3,,,0.01511576278013136,4.276031083191684e-05,,
BAP194,3,2,4,,,0.021847467421878534,5.009648413193642e-05,,
BAP194,3,2,5,,,0.0410888999189778,7.23618485080565e-05,,
BAP194,3,2,6,,,0.07574956162742462,0.00012916788740074836,,
BAP194,3,2,7,,,0.020857011259542528,4.813747681291939e-06,,
BAP194,3,2,8,,,0.05952655879213181,7.152781108265736e-05,,
BAP194,3,2,9,,,0.0339432427850438,4.8080527682594825e-05,,
BAP194,3,2,10,,,0.032418128161613886,0.0001067182110929783,,
BAP194,3,2,11,,,0.16370249158741917,0.0019690737817645697,,
BAP194,3,2,12,,,0.025511375828479912,8.200529370019935e-05,,
BAP194,3,2,13,,,0.03921888165669453,0.0008069287437983638,,
BAP194,3,2,14,,,0.11425133955041145,0.0003809296158567381,,
BAP194,3,2,15,,,0.03449053154424185,2.4172821474916074e-05,,
BAP194,3,2,16,,,0.027648640153169153,3.5215337737501046e-05,,
BAP194,3,2,18,,,0.015744800861155706,1.826448929511533e-05,,
BAP194,3,2,19,,,0.036506686441488634,6.196069991068e-05,,
BAP194,3,2,20,,,0.05566716959737744,0.00023256385571296953,,
BAP194,3,2,21,,,0.03164433114422825,2.341603281769759e-06,,
BAP194,3,2,22,,,1.1476104789422619,0.0005240539774962423,,
BAP194,3,2,23,,,0.012218029838816414,0.0003885243454137039,,
BAP194,3,2,24,,,0.0613918588031291,5.013724625809982e-05,,
BAP194,3,2,25,,,0.004460667441569697,0.0001485127590654943,,
BAP194,3,2,26,,,0.011656682858687041,0.00011793875811796826,,
BAP194,3,2,27,,,0.05653518969879378,0.0007801723538043699,,
BAP194,3,2,28,,,0.14707822305830487,0.0010916207818028045,,
BAP194,3,2,30,,,0.03032643864513929,1.3256623779392043e-05,,
BAP194,3,3,1,,,0.16219852877127922,0.0012464174672198176,,
BAP194,3,3,2,,,0.02262539146392123,2.1684400393981806e-05,,
BAP194,3,3,3,,,0.0412593610876575,4.583665565957555e-05,,
BAP194,3,3,4,,,0.0392103519026166,4.8786775545733336e-05,,
BAP194,3,3,5,,,0.03217043845863372,5.940432223023459e-06,,
BAP194,3,3,6,,,0.1377964573784091,0.0021695772119592572,,
BAP194,3,3,7,,,0.026772757450691916,2.453395013082136e-05,,
BAP194,3,3,8,,,0.09628950460725941,0.00037140616724069266,,
BAP194,3,3,9,,,0.02019996462802135,0.00029873097658401107,,
BAP194,3,3,10,,,0.02301416978719783,8.673284012680419e-06,,
BAP194,3,3,11,,,0.030895743690373047,2.4490671712562906e-05,,
BAP194,3,3,13,,,0.039483403938561076,0.0006176596441445397,,
BAP194,3,3,14,,,0.023496460413211972,1.735196834282688e-05,,
BAP194,3,3,15,,,0.11247245895739454,0.0002375709391056668,,
BAP194,3,3,16,,,0.03132376710380701,2.2118998685267416e-05,,
BAP194,3,3,17,,,0.009119561560016122,0.00045315238460078326,,
BAP194,3,3,18,,,0.03269832048572723,3.540197908193153e-05,,
BAP194,3,3,19,,,0.10170454048286211,0.0007300682235062192,,
BAP194,3,3,20,,,0.02636647981679032,3.927655404571958e-05,,
BAP194,3,3,21,,,0.038070671802793554,1.0865497970144275e-05,,
BAP194,3,3,22,,,0.04775980342910506,0.0010554093395387578,,
BAP194,3,3,23,,,0.01534307809158703,0.00016941571962064437,,
BAP194,3,3,24,,,0.028327326427721098,2.4085977386367218e-05,,
BAP194,3,3,25,,,0.13140737370295147,0.0021638116346754245,,
BAP194,3,3,26,,,0.1290701677885699,0.0014290751472949064,,
BAP194,3,3,27,,,0.03236735416737445,8.16437071541728e-06,,
BAP194,3,3,28,,,0.10923842139692327,0.00017804321743428153,,
BAP194,3,3,29,,,0.03873725217029447,1.550188653803393e-05,,
BAP194,3,3,30,,,0.027400951099327043,0.00019173983153637704,,
BAP194,3,4,1,,,0.03979906742179812,1.2785979650101248e-05,,
BAP194,3,4,2,,,0.06330900739906414,9.968401975300989e-05,,
BAP194,3,4,3,,,0.03476762302620205,0.00021491545896678356,,
BAP194,3,4,4,,,0.02852430720155395,1.4722370741241813e-05,,
BAP194,3,4,5,,,0.016240865847160578,3.0252871921031813e-05,,
BAP194,3,4,6,,,0.5298547617622805,0.002221601325748502,,
BAP194,3,4,7,,,0.03997288441096403,6.967103427475775e-05,,
BAP194,3,4,8,,,0.09089101374024551,0.0009260210285552887,,
BAP194,3,4,9,,,0.02621918575195222,0.0002906389271813243,,
BAP194,3,4,10,,,0.10432351094992445,0.00062736627996178,,
BAP194,3,4,11,,,0.032466264377289826,4.62449729043209e-06,,
BAP194,3,4,12,,,0.12459286248415145,0.002139376330811069,,
BAP194,3,4,13,,,0.03863653990910647,0.0007532204998127416,,
BAP194,3,4,14,,,0.05022191647173719,1.105054677856896e-05,,
BAP194,3,4,15,,,0.1295755784760435,0.0011553885300115664,,
BAP194,3,4,16,,,0.029528522731762916,9.388411620738129e-06,,
BAP194,3,4,17,,,0.037774274972240424,5.09689488270106e-05,,
BAP194,3,4,18,,,1.5940682574113278,0.0006878757115048708,,
BAP194,3,4,19,,,0.05968543460750064,0.0011497236613173833,,
BAP194,3,4,20,,,0.059498456827975915,0.000736588934217248,,
BAP194,3,4,21,,,0.063927094186513,0.0011230585863950876,,
BAP194,3,4,22,,,0.020143597415092498,3.2110388200479665e-05,,
BAP194,3,4,23,,,0.038110441982441366,0.00010550102066341169,,
BAP194,3,4,24,,,0.09483287053996553,0.0010349528414946823,,
BAP194,3,4,25,,,0.02460024130771856,2.4050480838615623e-05,,
BAP194,3,4,26,,,0.093758691566706,0.0012088875413978797,,
BAP194,3,4,27,,,0.02684031376215425,5.803492788588647e-06,,
BAP194,3,4,28,,,0.04691337853198514,0.0011143683908608696,,
BAP194,3,4,29,,,0.019605428290421997,0.00035837271674865194,,
BAP194,3,4,30,,,0.021635421360978464,5.130313001831467e-06,,
BAP194,3,5,1,,,0.22770669553709316,0.0023173815680694217,,
BAP194,3,5,2,,,0.05482199545944078,0.0004014414722665707,,
BAP194,3,5,3,,,0.01168349963920998,5.312040537878908e-05,,
BAP194,3,5,4,,,0.009677456868892619,5.369204052673389e-05,,
BAP194,3,5,5,,,0.04344766986288547,3.3821511357059154e-05,,
BAP194,3,5,6,,,0.08075744069017113,0.0002368773875329068,,
BAP194,3,5,7,,,0.029369484588354963,2.9866228655859548e-05,,
BAP194,3,5,8,,,0.014821874279311465,1.9697865980677542e-05,,
BAP194,3,5,9,,,0.017774997632819423,3.131430501759686e-05,,
BAP194,3,5,11,,,0.06141869296474836,0.0005226115949554079,,
BAP194,3,5,12,,,0.021480697756928624,4.011662753086414e-05,,
BAP194,3,5,13,,,0.0409871661758585,0.0005219359250472495,,
BAP194,3,5,14,,,0.109816065862773,0.0006783376949254979,,
BAP194,3,5,15,,,0.017232928713982826,4.876407637488891e-05,,
BAP194,3,5,17,,,0.035590480342428336,0.000426724219637921,,
BAP194,3,5,18,,,0.019921332318919023,3.060615384740253e-05,,
BAP194,3,5,19,,,0.015994824933394054,0.0005007736285381801,,
BAP194,3,5,20,,,0.047980016830323116,0.0007527118689029126,,
BAP194,3,5,21,,,0.003185037337501621,1.1812178406759102e-05,,
BAP194,3,5,22,,,0.06917212693996846,0.0003503373390666655,,
BAP194,3,5,23,,,0.07262849421842828,0.0009035208962712527,,
BAP194,3,5,24,,,0.004333122502079247,3.645858771126642e-05,,
BAP194,3,5,25,,,0.041158646923655444,3.2816184297797555e-05,,
BAP194,3,5,26,,,0.02784505003135853,3.718658546929366e-05,,
BAP194,3,5,27,,,0.02604022696576229,1.972889553158559e-05,,
BAP194,3,5,28,,,0.03395486550405921,2.4839722252604224e-05,,
BAP194,3,5,29,,,1.141833862985368,0.002558661301296364,,
BAP194,3,5,30,,,0.02360133275916475,0.0006871163024955195,,
BAP195,2,5,2,,,0.013642777710226983,1.7275536393009894e-05,,
BAP195,2,5,3,,,0.03122446922526983,4.688630678331078e-06,,
BAP195,2,5,4,,,0.02727267220264641,4.228216131489577e-06,,
BAP195,2,5,5,,,0.056409460377142104,6.384871478882473e-05,,
BAP195,2,5,6,,,0.0978340127028573,0.00041306842766750107,,
BAP195,2,5,7,,,0.12550374312064275,0.0002833401633441633,,
BAP195,2,5,8,,,0.12748559034812074,0.00031807521507675265,,
BAP195,2,5,9,,,0.0187290287153026,2.8663184664292617e-06,,
BAP195,2,5,10,,,0.03212191409402827,1.618826090194775e-05,,
BAP195,2,5,11,,,0.02660981525989895,5.53226838558924e-06,,
BAP195,2,5,12,,,0.06261278073012203,0.00031353065110754973,,
BAP195,2,5,13,,,0.02271678479104547,1.9617254345858765e-05,,
BAP195,2,5,14,,,0.11204879803048558,0.0006772969391177035,,
BAP195,2,5,15,,,0.10827709610000538,0.0004271166408021196,,
BAP195,2,5,16,,,0.02017659902512862,1.9660921580114198e-05,,
BAP195,2,5,17,,,0.13280548238142567,0.000754183109357749,,
BAP195,2,5,18,,,0.37495981696478364,0.00043552855220745735,,
BAP195,2,5,19,,,0.007826885187068918,3.369321871731352e-05,,
BAP195,2,5,20,,,0.01953269486954068,2.123689355292019e-05,,
BAP195,2,5,21,,,0.07103536302157455,0.0003925917081214395,,
BAP195,2,5,22,,,0.018762743705150745,2.3128862373065132e-05,,
BAP195,2,5,23,,,0.03347440896741445,5.0602102704620264e-06,,
BAP195,2,5,24,,,0.0471333284732835,0.000507551002754733,,
BAP195,2,5,25,,,0.018763787897106306,7.6726576733716e-06,,
BAP195,2,5,26,,,0.03396069198795662,6.683673731206447e-06,,
BAP195,2,5,27,,,0.12060637584695676,0.0006828081625403895,,
BAP195,2,5,28,,,0.021036184757454716,6.8610439529139835e-06,,
BAP195,2,5,29,,,0.11141477405020467,0.000791376611075237,,
BAP195,2,5,30,,,0.0693860895743046,0.0004805827025710059,,
BAP195,3,4,2,,,0.02820982298153097,2.0688230066976072e-05,,
BAP195,3,4,3,,,0.08043480876520184,0.00017265029778841615,,
BAP195,3,4,4,,,0.02370309819123309,3.6803077334765087e-06,,
BAP195,3,4,6,,,0.015532402827263214,1.407255145608133e-05,,
BAP195,3,4,7,,,0.04656450713712125,1.779872873102541e-05,,
BAP195,3,4,8,0.0,0.0,0.025155862004781565,0.0002578602516529722,0.025155862004781565,0.0002578602516529722
BAP195,3,4,9,,,0.02247638803684979,1.6124439213660518e-05,,
BAP195,3,4,10,0.0,1.0475112744201469e-35,0.08198742121077524,0.00017038904000220498,0.08198742121077524,0.00017038904000220498
BAP195,3,4,11,,,0.12802599449825156,1.1030569692953444e-05,,
BAP195,3,4,12,0.0,1.3924476216717652e-34,0.004259126775466908,8.545041826100565e-06,0.004259126775466908,8.545041826100565e-06
BAP195,3,4,13,,,0.015247975371365102,0.00017448028452258623,,
BAP195,3,4,14,,,0.05413441633445648,0.00010697662173466604,,
BAP195,3,4,15,,,0.02081025197639479,3.3071060822838664e-05,,
BAP195,3,4,16,,,0.04025558347909785,8.414700783171226e-06,,
BAP195,3,4,17,,,0.060046113391559484,0.00016026017380172246,,
BAP195,3,4,18,,,0.16980749539602705,0.00011072071624933932,,
BAP195,3,4,19,,,0.01408150476315282,4.863406230488157e-06,,
BAP195,3,4,20,,,0.03943338879042815,6.8508099694200154e-06,,
BAP195,3,4,21,,,0.2507894670142531,0.0001840510072409236,,
BAP195,3,4,22,,,0.07039412046909388,0.00013795922600902576,,
BAP195,3,4,23,,,0.09751259232147796,0.0001854176769865604,,
BAP195,3,4,24,,,0.020834902536101405,1.38883957777874e-05,,
BAP195,3,4,25,0.0,0.0,0.010459707435684156,4.2380476802377363e-07,0.010459707435684156,4.2380476802377363e-07
BAP195,3,4,26,,,0.020821716377681848,2.797118029469528e-06,,
BAP195,3,4,28,,,0.4324864696206382,0.00015510944549408014,,
BAP195,3,4,29,0.0,1.3924476216717595e-34,0.006901161147834938,1.5878448964438017e-05,0.006901161147834938,1.5878448964438017e-05
BAP195,3,4,30,,,0.03502677152603041,2.054438619895878e-06,,
BAP196,2,1,1,,,,,,
BAP196,2,1,2,,,,,,
BAP196,2,1,3,,,,,,
BAP196,2,1,4,,,,,,
BAP196,2,1,5,,,,,,
BAP196,2,1,6,,,,,,
BAP196,2,1,7,,,,,,
BAP196,2,1,8,,,,,,
BAP196,2,1,9,,,,,,
BAP196,2,1,10,,,,,,
BAP196,2,1,12,,,,,,
BAP196,2,1,13,,,,,,
BAP196,2,1,14,,,,,,
BAP196,2,1,15,,,,,,
BAP196,2,1,16,,,,,,
BAP196,2,1,17,,,,,,
BAP196,2,1,18,,,,,,
BAP196,2,1,19,,,,,,
BAP196,2,1,20,,,,,,
BAP196,2,1,21,,,,,,
BAP196,2,1,22,,,,,,
BAP196,2,1,23,,,,,,
BAP196,2,1,24,,,,,,
BAP196,2,1,25,,,,,,
BAP196,2,1,26,,,,,,
BAP196,2,1,27,,,,,,
BAP196,2,1,28,,,,,,
BAP196,2,1,29,,,,,,
BAP196,2,1,30,,,,,,
BAP196,2,2,1,,,,,,
BAP196,2,2,2,,,,,,
BAP196,2,2,3,,,,,,
BAP196,2,2,4,,,,,,
BAP196,2,2,5,,,,,,
BAP196,2,2,6,,,,,,
BAP196,2,2,7,,,,,,
BAP196,2,2,8,,,,,,
BAP196,2,2,9,,,,,,
BAP196,2,2,10,,,,,,
BAP196,2,2,11,,,,,,
BAP196,2,2,12,,,,,,
BAP196,2,2,13,,,,,,
BAP196,2,2,14,,,,,,
BAP196,2,2,16,,,,,,
BAP196,2,2,17,,,,,,
BAP196,2,2,18,,,,,,
BAP196,2,2,19,,,,,,
BAP196,2,2,20,,,,,,
BAP196,2,2,21,,,,,,
BAP196,2,2,22,,,,,,
BAP196,2,2,23,,,,,,
BAP196,2,2,24,,,,,,
BAP196,2,2,25,,,,,,
BAP196,2,2,26,,,,,,
BAP196,2,2,27,,,,,,
BAP196,2,2,28,,,,,,
BAP196,2,2,29,,,,,,
BAP196,2,2,30,,,,,,
BAP196,2,3,1,,,,,,
BAP196,2,3,2,,,,,,
BAP196,2,3,3,,,,,,
BAP196,2,3,4,,,,,,
BAP196,2,3,5,,,,,,
BAP196,2,3,6,,,,,,
